id,relevance
28517,2.67
28518,2.67
28522,2.33
28524,2.33
28525,3.0
28527,2.67
28528,3.0
28529,3.0
28530,2.0
28531,2.67
28532,2.0
28533,3.0
28534,2.67
28535,3.0
28536,3.0
28537,3.0
28538,2.33
28540,2.67
28542,3.0
28545,1.67
28551,2.0
28552,3.0
28553,2.0
28554,2.33
28556,3.0
28557,2.33
28559,1.67
28560,2.33
28561,2.67
28564,3.0
28571,2.67
28573,2.67
28574,2.67
28575,3.0
28576,3.0
28577,3.0
28579,3.0
28582,1.67
28583,2.67
28584,2.67
28585,2.33
28587,2.33
28588,2.0
28589,2.0
28590,2.33
28591,2.33
28592,2.0
28595,3.0
28596,2.67
28598,3.0
28599,2.0
28600,2.0
28601,2.67
28602,2.0
28603,2.0
28604,2.0
28605,2.0
28607,3.0
28609,2.67
28610,3.0
28611,3.0
28612,3.0
28613,3.0
28615,1.67
28616,3.0
28617,3.0
28618,2.33
28619,2.67
28620,2.0
28621,2.0
28623,2.67
28625,3.0
28626,2.67
28627,3.0
28628,3.0
28629,2.33
28630,2.0
28631,2.67
28632,2.0
28633,3.0
28634,3.0
28635,3.0
28637,2.33
28638,2.33
28639,3.0
28640,3.0
28641,3.0
28642,2.0
28643,2.0
28644,2.33
28646,2.33
28647,3.0
28648,2.33
28649,1.67
28651,1.67
28653,2.33
28654,1.67
28655,2.33
28656,3.0
28658,2.0
28659,3.0
28661,3.0
28662,2.67
28667,2.67
28668,2.33
28670,2.33
28671,2.33
28673,3.0
28675,3.0
28677,2.67
28678,2.0
28679,2.33
28680,2.33
28681,2.67
28683,2.0
28685,3.0
28686,2.33
28688,2.0
28689,3.0
28690,3.0
28691,2.0
28694,2.67
28696,3.0
28698,3.0
28700,2.0
28701,3.0
28702,2.67
28705,3.0
28706,3.0
28707,1.33
28711,2.33
28712,2.67
28713,2.67
28714,2.0
28715,2.67
28716,2.67
28717,2.33
28718,1.67
28721,2.33
28722,2.67
28723,2.0
28724,2.33
28727,2.67
28728,2.33
28729,3.0
28730,2.67
28731,2.33
28732,2.67
28733,2.33
28739,3.0
28742,2.67
28744,2.0
28745,3.0
28746,2.33
28747,2.0
28748,3.0
28749,2.33
28750,3.0
28751,3.0
28753,3.0
28754,2.67
28755,2.33
28756,2.33
28759,2.67
28761,2.0
28762,1.67
28765,2.33
28766,2.0
28768,3.0
28770,2.0
28771,3.0
28772,3.0
28774,3.0
28775,3.0
28776,3.0
28779,3.0
28780,3.0
28782,2.67
28783,2.67
28784,2.67
28787,2.67
28789,3.0
28792,3.0
28793,2.33
28794,1.67
28797,3.0
28799,3.0
28800,3.0
28803,3.0
28804,2.33
28805,2.0
28806,1.33
28807,2.67
28809,2.33
28810,2.33
28811,2.0
28812,2.67
28813,2.33
28815,3.0
28817,3.0
28820,2.67
28821,2.33
28823,2.33
28824,2.33
28828,2.0
28829,3.0
28830,3.0
28831,2.0
28832,3.0
28834,2.33
28835,2.33
28836,3.0
28837,2.33
28838,1.33
28839,3.0
28840,2.0
28841,2.0
28842,2.67
28843,2.33
28844,1.67
28845,3.0
28846,3.0
28847,2.33
28848,2.67
28849,2.0
28851,3.0
28853,2.67
28854,3.0
28856,3.0
28857,2.67
28860,2.67
28862,1.67
28863,3.0
28864,3.0
28865,2.67
28866,2.67
28869,3.0
28870,3.0
28871,2.0
28872,3.0
28875,2.33
28876,3.0
28877,3.0
28879,2.67
28880,3.0
28881,2.33
28882,3.0
28883,2.67
28884,3.0
28887,3.0
28888,3.0
28891,2.33
28892,3.0
28893,3.0
28895,3.0
28897,3.0
28900,3.0
28902,3.0
28903,2.33
28904,2.67
28905,3.0
28906,1.67
28907,2.67
28909,2.67
28911,3.0
28912,2.33
28914,2.67
28915,2.67
28916,2.67
28917,1.67
28919,3.0
28920,2.33
28921,2.0
28923,2.67
28924,2.33
28925,2.0
28928,3.0
28930,2.33
28931,2.33
28932,3.0
28934,3.0
28935,3.0
28936,3.0
28937,3.0
28938,3.0
28939,3.0
28940,3.0
28941,3.0
28943,3.0
28944,2.67
28945,3.0
28946,2.0
28947,2.67
28948,2.67
28949,3.0
28950,3.0
28952,2.67
28954,2.0
28955,2.33
28956,3.0
28957,2.0
28958,2.67
28960,3.0
28961,2.0
28963,3.0
28964,2.33
28965,3.0
28967,3.0
28969,3.0
28970,2.0
28971,2.33
28973,2.67
28976,2.67
28977,3.0
28979,2.67
28980,3.0
28981,3.0
28983,3.0
28984,3.0
28987,3.0
28988,3.0
28993,2.0
28995,1.67
28996,3.0
29001,3.0
29004,3.0
29006,2.67
29007,2.33
29008,1.67
29011,3.0
29012,3.0
29014,3.0
29016,2.0
29017,3.0
29019,2.67
29021,3.0
29022,2.0
29024,2.0
29025,3.0
29026,3.0
29027,2.0
29028,2.33
29029,2.67
29030,2.0
29031,2.0
29032,2.0
29035,3.0
29037,3.0
29038,2.0
29040,2.33
29041,3.0
29042,3.0
29043,3.0
29044,3.0
29048,3.0
29050,3.0
29052,3.0
29053,2.67
29055,3.0
29056,2.0
29057,2.67
29059,2.0
29062,2.33
29063,2.33
29064,2.33
29065,1.67
29066,2.33
29067,2.67
29068,3.0
29069,2.33
29072,3.0
29074,2.67
29075,2.33
29076,2.67
29077,3.0
29078,2.33
29079,3.0
29080,3.0
29083,3.0
29084,3.0
29085,1.67
29086,1.67
29087,1.67
29088,2.67
29090,2.0
29091,3.0
29092,2.33
29094,2.33
29095,2.67
29097,2.67
29098,3.0
29099,3.0
29100,2.33
29101,2.33
29106,2.33
29110,3.0
29112,3.0
29113,2.33
29114,2.33
29115,3.0
29116,2.67
29117,2.67
29118,2.33
29120,2.67
29121,2.33
29122,3.0
29123,3.0
29124,3.0
29126,2.0
29127,2.33
29128,3.0
29129,3.0
29130,2.33
29132,3.0
29134,3.0
29136,2.67
29137,3.0
29140,2.67
29142,2.33
29143,2.67
29145,2.33
29146,2.67
29147,2.67
29148,2.67
29149,3.0
29150,3.0
29152,2.33
29153,1.67
29154,2.33
29155,2.0
29157,3.0
29159,3.0
29160,2.33
29161,3.0
29162,2.33
29163,3.0
29165,3.0
29166,3.0
29167,2.33
29171,3.0
29173,3.0
29174,2.0
29175,2.33
29176,2.33
29177,3.0
29179,3.0
29181,1.67
29183,2.67
29185,3.0
29187,3.0
29188,2.33
29191,2.67
29193,2.0
29194,3.0
29195,3.0
29196,2.33
29197,2.33
29198,2.67
29199,2.67
29200,3.0
29202,3.0
29203,3.0
29204,2.33
29205,3.0
29208,2.67
29209,3.0
29210,2.67
29212,2.67
29213,3.0
29214,2.67
29217,2.67
29218,3.0
29219,2.0
29220,3.0
29221,3.0
29222,3.0
29224,2.67
29226,1.67
29227,1.0
29229,2.33
29230,2.33
29231,2.67
29233,2.67
29234,3.0
29235,2.0
29237,2.0
29238,2.67
29239,2.33
29241,2.0
29242,2.0
29243,2.33
29244,3.0
29245,3.0
29246,3.0
29247,2.0
29248,2.0
29250,2.67
29252,2.67
29253,2.67
29256,2.67
29257,1.67
29260,2.33
29261,2.67
29265,2.67
29267,2.33
29268,2.33
29269,3.0
29270,3.0
29271,1.33
29272,3.0
29273,3.0
29274,1.67
29275,2.67
29277,3.0
29279,2.0
29280,2.0
29281,2.0
29282,3.0
29283,2.33
29284,3.0
29285,3.0
29286,2.0
29287,2.33
29288,3.0
29289,2.33
29290,2.33
29291,3.0
29292,2.33
29293,3.0
29296,3.0
29299,3.0
29300,2.0
29301,2.0
29302,3.0
29303,3.0
29305,2.67
29306,3.0
29308,3.0
29311,2.33
29314,2.0
29315,2.67
29316,3.0
29317,2.33
29318,2.33
29319,2.67
29320,2.33
29324,2.33
29325,2.33
29326,3.0
29327,3.0
29330,3.0
29331,3.0
29333,3.0
29334,3.0
29335,3.0
29336,3.0
29338,3.0
29339,2.33
29343,2.67
29344,2.33
29345,2.67
29346,2.33
29347,2.0
29348,2.67
29350,3.0
29353,3.0
29355,3.0
29356,2.0
29357,2.0
29359,2.67
29362,2.67
29363,3.0
29368,2.67
29370,3.0
29371,2.0
29376,3.0
29377,2.67
29379,2.33
29380,3.0
29383,2.67
29385,3.0
29386,3.0
29387,3.0
29389,2.0
29392,2.0
29394,2.33
29395,2.33
29397,3.0
29398,1.33
29400,2.67
29402,2.33
29404,2.67
29406,2.67
29407,2.67
29409,2.33
29411,2.0
29412,2.33
29413,2.33
29414,2.33
29420,2.67
29422,2.67
29425,1.67
29426,2.67
29427,3.0
29428,2.67
29429,2.67
29431,3.0
29432,2.67
29433,2.0
29435,3.0
29436,2.0
29439,2.67
29440,2.33
29441,2.33
29442,3.0
29443,2.67
29444,2.67
29445,2.33
29446,3.0
29447,3.0
29448,3.0
29449,3.0
29451,2.33
29453,2.0
29454,2.0
29456,3.0
29457,2.33
29458,2.0
29459,3.0
29460,2.0
29461,3.0
29464,3.0
29465,3.0
29466,3.0
29468,2.33
29469,2.67
29470,3.0
29471,1.67
29472,3.0
29474,2.33
29476,3.0
29478,2.33
29479,3.0
29480,2.67
29484,2.67
29485,3.0
29486,2.67
29487,3.0
29488,2.33
29489,3.0
29490,2.33
29491,2.67
29494,3.0
29495,3.0
29496,2.0
29497,2.0
29499,2.67
29500,2.67
29503,2.33
29508,2.67
29510,2.33
29511,3.0
29512,2.33
29514,3.0
29515,3.0
29517,2.0
29519,2.67
29522,3.0
29525,3.0
29526,2.0
29527,2.33
29528,2.33
29530,3.0
29531,3.0
29532,2.33
29534,3.0
29535,3.0
29536,3.0
29537,3.0
29538,3.0
29542,2.33
29543,3.0
29544,2.33
29547,1.0
29548,2.67
29549,3.0
29550,3.0
29552,3.0
29553,3.0
29554,2.67
29555,3.0
29556,3.0
29558,2.0
29559,2.67
29561,2.33
29562,3.0
29563,2.0
29565,2.33
29566,3.0
29567,2.33
29569,2.33
29570,2.0
29571,2.0
29572,2.0
29573,2.0
29574,2.33
29575,3.0
29576,3.0
29579,3.0
29580,3.0
29582,3.0
29584,2.67
29586,3.0
29589,1.67
29590,2.33
29591,3.0
29592,3.0
29593,3.0
29597,2.0
29598,3.0
29599,2.67
29600,1.0
29601,1.0
29603,2.33
29604,2.67
29605,2.67
29607,2.33
29608,1.67
29609,2.67
29610,3.0
29611,2.67
29612,3.0
29615,2.0
29616,3.0
29617,2.67
29618,3.0
29619,3.0
29620,2.67
29621,2.67
29622,1.67
29623,3.0
29624,3.0
29625,2.0
29626,2.0
29627,1.67
29628,1.67
29630,3.0
29631,3.0
29632,2.0
29633,1.33
29635,2.0
29636,2.33
29637,3.0
29638,1.0
29640,3.0
29641,2.33
29642,2.67
29645,3.0
29647,1.67
29648,2.33
29649,3.0
29651,2.67
29655,2.33
29656,3.0
29657,1.67
29659,3.0
29660,3.0
29662,1.67
29663,2.0
29664,2.33
29666,2.33
29667,3.0
29668,3.0
29670,2.33
29671,2.33
29672,2.0
29673,3.0
29675,1.67
29677,2.67
29678,2.67
29679,2.33
29680,2.67
29681,2.67
29682,3.0
29684,3.0
29686,2.33
29687,3.0
29689,2.67
29691,3.0
29692,2.33
29694,2.67
29695,2.67
29696,2.33
29698,1.67
29699,2.0
29700,1.67
29701,1.67
29702,2.33
29703,2.33
29704,1.67
29705,2.67
29706,3.0
29708,2.67
29709,3.0
29711,3.0
29713,3.0
29714,2.33
29715,3.0
29717,2.33
29718,2.0
29719,2.33
29722,3.0
29723,2.33
29724,2.33
29726,3.0
29727,3.0
29729,2.33
29730,3.0
29731,3.0
29732,2.33
29733,3.0
29734,2.67
29736,1.67
29737,2.33
29738,3.0
29739,2.33
29741,3.0
29742,1.0
29743,2.67
29745,2.0
29746,2.0
29747,3.0
29750,3.0
29751,2.67
29752,2.33
29754,2.33
29755,1.67
29757,3.0
29758,3.0
29759,2.67
29761,3.0
29763,2.0
29764,1.67
29767,2.0
29768,3.0
29769,2.67
29770,3.0
29772,2.33
29773,2.0
29774,3.0
29775,3.0
29776,2.33
29777,3.0
29778,2.33
29779,3.0
29780,3.0
29781,2.0
29784,3.0
29785,3.0
29786,3.0
29791,3.0
29792,2.0
29793,3.0
29795,3.0
29796,2.33
29797,3.0
29800,2.0
29802,3.0
29804,1.67
29805,2.67
29807,2.33
29809,3.0
29811,2.33
29812,3.0
29814,2.0
29815,3.0
29816,1.67
29817,2.67
29818,2.33
29819,2.67
29821,2.33
29822,2.33
29823,2.67
29824,2.33
29825,1.67
29826,3.0
29827,1.67
29828,2.33
29830,2.67
29833,2.67
29834,3.0
29835,3.0
29837,3.0
29838,3.0
29840,2.33
29842,3.0
29843,2.33
29845,2.0
29846,3.0
29847,3.0
29848,2.33
29851,2.0
29852,3.0
29853,2.33
29855,3.0
29859,2.67
29860,3.0
29861,3.0
29862,2.33
29864,2.33
29865,3.0
29866,2.33
29868,3.0
29869,3.0
29870,2.0
29871,2.0
29872,2.0
29874,2.33
29875,2.0
29876,3.0
29877,3.0
29878,2.33
29879,2.33
29880,3.0
29881,2.33
29883,2.67
29884,3.0
29885,2.67
29886,2.33
29887,2.67
29889,3.0
29891,3.0
29893,3.0
29894,2.0
29895,3.0
29896,3.0
29897,3.0
29898,2.0
29900,2.0
29901,3.0
29902,2.0
29903,2.0
29906,2.33
29907,2.33
29908,2.67
29909,3.0
29910,3.0
29912,3.0
29913,3.0
29914,3.0
29915,2.33
29916,2.33
29917,2.0
29918,3.0
29919,3.0
29920,2.33
29921,1.67
29922,2.33
29923,2.67
29928,3.0
29929,2.0
29930,3.0
29931,1.67
29934,2.67
29938,2.0
29939,2.33
29943,2.67
29944,2.67
29947,2.67
29948,3.0
29949,1.67
29950,2.0
29951,2.67
29952,1.67
29954,2.33
29957,3.0
29959,3.0
29961,3.0
29962,2.33
29963,3.0
29966,2.67
29968,2.67
29969,3.0
29970,2.67
29971,2.33
29972,3.0
29973,3.0
29974,2.0
29976,2.33
29977,2.0
29978,2.0
29979,2.0
29981,2.67
29982,2.67
29983,2.67
29985,2.0
29986,2.67
29988,2.67
29992,2.33
29993,2.33
29996,2.67
29997,2.67
29999,3.0
30000,2.0
30001,3.0
30002,2.67
30004,1.67
30010,3.0
30011,2.67
30013,3.0
30014,3.0
30017,3.0
30021,3.0
30023,2.33
30024,2.33
30025,2.33
30026,1.67
30027,3.0
30029,2.33
30030,2.33
30031,3.0
30032,2.0
30033,2.67
30034,2.67
30035,3.0
30037,3.0
30038,2.67
30040,2.0
30043,2.33
30045,2.33
30046,2.33
30047,3.0
30049,3.0
30051,2.0
30054,2.67
30056,2.33
30058,3.0
30062,1.67
30063,2.33
30064,3.0
30065,3.0
30066,3.0
30067,3.0
30068,2.67
30069,2.0
30070,2.0
30071,3.0
30072,2.0
30073,3.0
30074,3.0
30075,2.0
30076,2.33
30077,3.0
30078,2.67
30079,3.0
30080,3.0
30082,3.0
30083,2.33
30085,2.33
30086,3.0
30087,2.0
30088,3.0
30089,2.33
30090,2.33
30092,2.67
30093,3.0
30094,2.67
30096,2.0
30099,3.0
30102,2.33
30103,2.33
30105,3.0
30106,2.67
30108,3.0
30109,3.0
30110,2.33
30111,1.67
30113,2.67
30114,2.33
30115,2.67
30119,3.0
30120,2.33
30121,2.33
30122,2.67
30123,2.33
30124,2.33
30127,3.0
30128,2.33
30131,2.0
30133,2.33
30134,3.0
30135,2.0
30136,2.67
30137,3.0
30139,2.67
30142,3.0
30143,3.0
30144,3.0
30145,2.67
30148,3.0
30149,2.67
30150,3.0
30152,3.0
30155,3.0
30158,2.67
30161,2.33
30163,3.0
30164,3.0
30165,3.0
30168,2.0
30169,2.0
30170,2.0
30171,2.67
30172,2.67
30173,2.0
30174,3.0
30175,3.0
30177,2.33
30178,3.0
30179,2.67
30180,2.67
30182,2.67
30183,2.0
30184,2.33
30188,2.0
30189,2.67
30192,2.67
30193,2.0
30194,3.0
30195,3.0
30198,2.33
30199,3.0
30200,3.0
30204,3.0
30205,2.0
30207,2.67
30208,2.67
30210,3.0
30211,2.33
30213,3.0
30214,2.0
30215,2.67
30217,2.33
30219,2.33
30222,2.67
30224,2.67
30227,2.33
30229,3.0
30232,2.67
30235,2.33
30237,2.67
30238,1.67
30240,2.67
30241,2.67
30242,2.0
30244,2.0
30245,3.0
30246,3.0
30249,2.0
30250,2.0
30251,2.67
30254,3.0
30256,2.33
30258,2.33
30260,2.33
30261,3.0
30262,2.0
30263,2.67
30265,2.33
30266,2.67
30267,1.67
30268,2.33
30269,3.0
30270,2.33
30271,3.0
30272,2.0
30274,3.0
30275,3.0
30276,3.0
30277,2.33
30278,2.67
30279,2.33
30280,2.33
30281,2.33
30283,3.0
30284,2.67
30286,2.33
30290,2.33
30292,2.0
30294,2.67
30296,3.0
30300,2.67
30302,2.33
30306,2.33
30307,2.67
30308,2.0
30309,3.0
30310,2.0
30311,1.67
30313,2.33
30314,3.0
30316,3.0
30319,3.0
30320,1.67
30321,3.0
30322,2.33
30324,3.0
30325,3.0
30327,3.0
30328,3.0
30329,2.67
30330,3.0
30331,3.0
30335,2.67
30336,2.67
30337,3.0
30338,2.0
30342,2.33
30343,2.67
30344,2.67
30347,2.67
30348,2.33
30351,2.67
30352,2.0
30354,2.33
30358,2.0
30359,2.33
30360,3.0
30361,2.33
30364,2.33
30365,2.67
30366,3.0
30367,2.67
30368,2.0
30369,2.0
30370,2.67
30371,3.0
30372,2.67
30373,3.0
30374,2.0
30375,3.0
30376,3.0
30377,3.0
30379,3.0
30382,3.0
30384,2.0
30385,3.0
30386,2.33
30388,2.67
30389,2.33
30395,2.33
30397,2.33
30399,3.0
30400,2.33
30401,2.33
30403,2.33
30404,2.33
30406,3.0
30407,3.0
30412,2.33
30413,1.67
30416,2.33
30417,3.0
30419,3.0
30420,3.0
30422,3.0
30423,3.0
30424,2.33
30425,3.0
30426,3.0
30430,3.0
30431,3.0
30432,2.33
30433,2.33
30435,2.33
30436,2.0
30437,2.67
30438,3.0
30439,2.33
30440,2.33
30441,2.33
30442,1.67
30443,3.0
30444,2.33
30445,3.0
30446,2.33
30450,2.33
30452,3.0
30453,2.67
30456,2.33
30458,3.0
30460,2.33
30462,3.0
30463,2.33
30464,3.0
30467,3.0
30468,2.0
30469,2.33
30470,3.0
30471,2.67
30472,3.0
30473,2.33
30474,3.0
30475,1.67
30477,2.0
30478,2.67
30479,2.33
30480,2.33
30481,3.0
30483,2.0
30485,3.0
30486,2.33
30487,2.67
30488,3.0
30490,3.0
30493,3.0
30494,1.67
30495,1.67
30497,2.33
30498,3.0
30499,2.33
30501,3.0
30502,2.0
30503,2.0
30505,2.67
30506,2.67
30508,2.33
30511,2.67
30513,2.0
30514,3.0
30517,3.0
30518,3.0
30520,2.0
30521,3.0
30522,2.0
30523,2.33
30524,2.67
30527,3.0
30529,3.0
30531,3.0
30532,3.0
30533,3.0
30534,1.33
30535,1.33
30536,2.67
30539,2.67
30540,2.67
30541,2.67
30542,2.67
30546,2.67
30547,2.67
30548,2.0
30550,3.0
30551,2.33
30553,2.33
30554,2.67
30555,2.67
30556,2.67
30558,3.0
30559,3.0
30561,2.0
30562,2.33
30563,1.67
30564,2.33
30566,2.0
30567,3.0
30569,3.0
30570,2.67
30573,3.0
30575,3.0
30576,2.33
30578,2.0
30579,2.67
30580,2.0
30581,3.0
30582,3.0
30583,2.33
30588,2.0
30589,3.0
30590,1.67
30592,3.0
30596,2.0
30597,2.0
30599,1.67
30600,2.0
30601,2.67
30603,2.33
30604,2.33
30605,2.67
30606,3.0
30608,2.33
30610,3.0
30614,3.0
30615,2.33
30616,2.67
30617,2.0
30620,2.33
30622,3.0
30623,2.33
30624,2.67
30625,2.33
30626,2.0
30627,2.33
30628,2.67
30629,3.0
30630,3.0
30631,1.67
30632,2.0
30635,2.67
30637,3.0
30639,3.0
30640,2.67
30644,2.0
30645,2.67
30647,2.67
30648,3.0
30649,2.67
30650,2.67
30651,3.0
30652,3.0
30655,3.0
30659,2.67
30660,2.33
30661,2.33
30662,3.0
30663,2.0
30664,2.67
30665,3.0
30667,3.0
30668,3.0
30670,2.67
30671,2.67
30673,3.0
30674,3.0
30675,3.0
30676,2.33
30677,2.67
30679,3.0
30681,2.67
30683,3.0
30687,2.33
30690,2.67
30692,2.0
30693,3.0
30694,2.33
30696,3.0
30698,2.0
30700,2.0
30701,2.33
30702,2.0
30703,2.67
30706,3.0
30707,3.0
30709,3.0
30710,3.0
30713,3.0
30714,2.67
30717,3.0
30718,2.33
30720,3.0
30721,3.0
30724,2.33
30725,2.33
30726,2.67
30727,2.33
30728,2.33
30729,2.0
30730,3.0
30731,2.0
30732,2.0
30733,2.67
30734,3.0
30735,3.0
30736,2.67
30737,2.67
30740,2.33
30741,3.0
30744,3.0
30745,2.33
30746,1.67
30747,3.0
30748,2.0
30749,3.0
30750,3.0
30751,2.67
30752,3.0
30755,3.0
30757,2.33
30760,3.0
30762,2.0
30763,3.0
30764,2.33
30766,2.33
30767,2.67
30769,2.67
30770,2.67
30771,2.33
30774,2.33
30775,2.67
30776,2.67
30778,2.33
30780,2.33
30782,3.0
30784,3.0
30785,2.67
30786,2.67
30789,2.33
30790,3.0
30791,3.0
30794,3.0
30795,2.67
30796,2.67
30798,2.33
30799,3.0
30800,3.0
30803,2.33
30804,3.0
30809,3.0
30810,2.67
30811,2.67
30812,2.67
30813,3.0
30814,3.0
30815,3.0
30819,2.33
30820,2.33
30821,2.67
30822,2.67
30824,2.67
30825,3.0
30826,2.67
30828,2.67
30831,2.67
30832,2.67
30835,2.33
30838,3.0
30839,2.33
30840,2.33
30842,2.33
30843,2.33
30844,2.67
30845,2.33
30846,3.0
30847,2.33
30848,2.33
30849,3.0
30850,3.0
30852,2.67
30855,2.67
30856,3.0
30857,2.33
30859,2.33
30860,3.0
30862,3.0
30865,2.0
30866,2.33
30867,2.0
30869,2.33
30871,3.0
30872,2.0
30873,3.0
30874,2.0
30876,2.0
30877,3.0
30878,2.33
30879,3.0
30880,3.0
30881,3.0
30883,3.0
30884,2.33
30885,1.67
30888,2.33
30889,2.0
30890,2.0
30892,2.33
30893,2.33
30894,2.67
30897,2.67
30899,3.0
30901,3.0
30904,2.67
30906,2.67
30907,2.0
30910,1.33
30911,2.33
30912,2.33
30913,2.33
30914,2.33
30917,2.33
30925,1.67
30927,3.0
30928,1.67
30929,2.67
30930,3.0
30931,3.0
30932,2.33
30935,3.0
30938,2.67
30939,3.0
30940,3.0
30941,2.0
30942,3.0
30944,2.33
30945,2.0
30946,3.0
30947,1.33
30948,2.67
30949,2.67
30950,1.0
30951,2.67
30952,2.33
30953,2.33
30954,3.0
30955,3.0
30956,3.0
30957,2.33
30958,3.0
30960,2.0
30961,2.0
30962,2.67
30963,2.67
30964,1.67
30967,2.33
30968,3.0
30969,2.67
30970,3.0
30971,2.67
30972,3.0
30973,3.0
30974,3.0
30975,2.67
30980,3.0
30982,2.33
30984,3.0
30985,3.0
30986,3.0
30987,2.33
30989,3.0
30992,2.67
30993,3.0
30994,3.0
30995,2.0
30996,3.0
30997,3.0
30998,2.33
30999,3.0
31001,2.67
31003,3.0
31004,3.0
31008,3.0
31011,3.0
31012,3.0
31013,2.0
31015,2.67
31016,2.0
31019,2.33
31020,3.0
31021,2.33
31022,3.0
31023,3.0
31024,2.33
31025,3.0
31027,2.0
31029,2.33
31030,2.33
31031,2.67
31032,2.0
31033,2.67
31034,2.67
31035,2.67
31037,2.33
31038,3.0
31039,2.0
31040,2.67
31042,2.0
31044,3.0
31046,2.67
31049,2.33
31050,2.67
31051,3.0
31052,2.0
31055,3.0
31056,2.67
31058,1.67
31059,3.0
31062,3.0
31063,3.0
31067,3.0
31068,3.0
31069,2.67
31070,3.0
31072,2.33
31073,2.33
31074,3.0
31075,2.67
31076,3.0
31077,3.0
31078,3.0
31080,3.0
31081,3.0
31082,2.0
31083,3.0
31084,2.0
31085,2.33
31086,2.33
31087,2.67
31088,2.67
31089,2.33
31090,2.33
31091,1.67
31093,2.33
31094,3.0
31095,3.0
31097,3.0
31098,2.67
31099,3.0
31100,3.0
31101,3.0
31103,3.0
31104,2.0
31106,2.33
31107,1.33
31108,2.67
31109,2.33
31110,2.67
31111,2.33
31113,2.33
31114,2.33
31115,2.33
31116,3.0
31118,2.33
31120,1.67
31121,2.67
31123,2.67
31125,2.33
31126,3.0
31131,3.0
31132,2.33
31133,2.33
31134,2.0
31135,2.33
31136,3.0
31138,3.0
31139,2.33
31141,3.0
31143,3.0
31144,2.67
31145,2.67
31146,2.67
31147,3.0
31148,2.67
31149,3.0
31150,2.0
31151,3.0
31152,3.0
31154,2.0
31155,2.33
31157,2.33
31158,3.0
31161,2.67
31162,3.0
31165,2.33
31166,2.33
31168,2.33
31169,2.33
31170,3.0
31171,2.67
31172,2.67
31173,2.33
31176,2.33
31178,2.67
31179,2.33
31180,2.67
31181,3.0
31182,3.0
31183,3.0
31184,2.67
31186,3.0
31188,3.0
31189,1.67
31190,3.0
31191,3.0
31193,3.0
31194,2.33
31195,3.0
31196,2.67
31197,3.0
31199,3.0
31200,2.33
31203,1.67
31204,1.67
31205,2.0
31206,2.67
31208,2.67
31209,2.0
31210,1.67
31211,2.67
31212,2.33
31213,1.0
31214,3.0
31215,2.33
31217,3.0
31218,2.0
31219,2.67
31220,2.67
31221,3.0
31222,2.67
31225,3.0
31226,3.0
31230,3.0
31231,3.0
31232,2.0
31233,2.0
31234,2.67
31238,3.0
31240,2.0
31243,2.67
31244,2.33
31246,2.33
31248,2.67
31249,2.0
31251,3.0
31252,2.67
31253,3.0
31254,3.0
31255,2.0
31256,3.0
31258,3.0
31259,2.33
31260,2.0
31262,2.67
31263,2.67
31265,3.0
31266,3.0
31267,2.33
31269,2.0
31270,3.0
31272,3.0
31273,3.0
31274,2.33
31275,2.33
31276,2.0
31279,3.0
31282,3.0
31283,2.67
31287,3.0
31288,3.0
31289,2.0
31290,3.0
31291,3.0
31292,3.0
31294,3.0
31295,2.33
31296,2.33
31297,2.0
31298,2.33
31299,2.0
31300,3.0
31301,3.0
31306,2.67
31309,3.0
31310,2.67
31311,2.0
31315,3.0
31316,2.33
31317,2.67
31318,3.0
31319,3.0
31320,2.33
31321,3.0
31323,3.0
31325,2.0
31326,2.67
31327,3.0
31330,2.33
31331,3.0
31332,3.0
31333,2.67
31338,3.0
31340,2.33
31343,3.0
31344,3.0
31345,2.0
31346,2.67
31347,3.0
31348,2.33
31349,2.67
31350,3.0
31351,2.67
31352,3.0
31353,2.0
31354,3.0
31355,3.0
31356,2.33
31357,2.67
31358,3.0
31359,3.0
31360,3.0
31361,3.0
31362,3.0
31363,2.0
31364,2.67
31365,2.67
31366,2.33
31367,2.67
31368,1.0
31370,2.33
31371,1.0
31372,3.0
31373,2.33
31375,2.33
31377,3.0
31379,2.67
31381,2.33
31384,3.0
31385,2.67
31386,2.33
31387,2.33
31389,2.67
31390,2.67
31391,3.0
31392,3.0
31394,3.0
31397,2.67
31398,2.67
31400,2.33
31401,2.33
31402,2.67
31403,1.33
31404,2.33
31405,2.33
31407,2.67
31408,2.33
31409,3.0
31410,2.33
31411,2.33
31413,2.67
31416,2.0
31417,3.0
31418,3.0
31419,3.0
31420,3.0
31421,2.0
31422,3.0
31423,2.0
31424,3.0
31425,3.0
31426,2.67
31427,1.67
31431,3.0
31432,2.33
31434,3.0
31435,3.0
31437,3.0
31438,2.67
31439,3.0
31440,2.0
31441,2.0
31442,3.0
31443,2.67
31445,2.33
31446,2.33
31448,2.33
31449,2.33
31451,2.67
31452,2.33
31453,2.0
31454,3.0
31455,3.0
31457,3.0
31458,3.0
31459,2.67
31460,3.0
31463,3.0
31464,2.33
31466,3.0
31467,2.33
31469,2.67
31470,2.33
31471,2.33
31472,3.0
31473,1.67
31474,2.33
31476,3.0
31477,2.33
31478,3.0
31479,3.0
31480,2.33
31481,1.67
31482,2.67
31483,2.0
31484,1.0
31485,2.33
31486,2.67
31487,3.0
31488,3.0
31489,3.0
31490,2.67
31491,2.0
